n,algorithm,median_us,minimum_us,samples,theoretical_flops,speedup_vs_radix2,checksum
32,ffmpeg-sse,0.130000000,0.120000000,16384,0,1.923077,-4.2921981811523438
32,scaled-h16-hybrid,0.270000000,0.260000000,16384,0,0.925926,-4.2921981811523438
32,scaled-h16-paired-avx2,0.270000000,0.260000000,16384,0,0.925926,-4.2921981811523438
64,radix-2,0.560000000,0.550000000,16384,1296,1.000000,10.391799926757812
64,split-radix,0.620000000,0.610000000,16384,1160,0.903226,10.391799926757812
64,tangent,0.420000000,0.400000000,16384,1152,1.333333,10.391799926757812
64,tangent-x86-asm,0.080000000,0.080000000,16384,1152,7.000000,10.391799926757812
64,tangent-sse,0.190000000,0.180000000,16384,1152,2.947368,10.391799926757812
64,tangent-sse2,0.180000000,0.180000000,16384,1152,3.111111,10.391799926757812
64,tangent-sse3,0.190000000,0.180000000,16384,1152,2.947368,10.391799926757812
64,tangent-ssse3,0.180000000,0.180000000,16384,1152,3.111111,10.391799926757812
64,tangent-sse4.1,0.180000000,0.170000000,16384,1152,3.111111,10.391799926757812
64,tangent-sse4.2,0.180000000,0.170000000,16384,1152,3.111111,10.391799926757812
64,lane4-c,0.300000000,0.300000000,16384,0,1.866667,10.391799926757812
64,lane4-sse,0.080000000,0.080000000,16384,0,7.000000,10.391799926757812
64,lane4-sse2,0.080000000,0.080000000,16384,0,7.000000,10.391799926757812
64,lane4-sse3,0.080000000,0.080000000,16384,0,7.000000,10.391799926757812
64,lane4-ssse3,0.080000000,0.080000000,16384,0,7.000000,10.391799926757812
64,lane4-sse4.1,0.080000000,0.080000000,16384,0,7.000000,10.391799926757812
64,lane4-sse4.2,0.080000000,0.080000000,16384,0,7.000000,10.391799926757812
64,lane4-avx,0.060000000,0.050000000,16384,0,9.333333,10.391799926757812
64,lane4-avx-fma,0.060000000,0.050000000,16384,0,9.333333,10.391799926757812
64,lane4-avx2,0.060000000,0.050000000,16384,0,9.333333,10.391799926757812
64,lane4-avx2-fma,0.060000000,0.050000000,16384,0,9.333333,10.391799926757812
64,lane2-sse,0.070000000,0.070000000,16384,0,8.000000,10.391799926757812
64,ffmpeg-avtx,0.100000000,0.090000000,16384,0,5.600000,10.391799926757812
64,lane8-avx2-fma,0.070000000,0.060000000,16384,0,8.000000,10.391800880432129
64,hw-sse-auto,0.080000000,0.070000000,16384,0,7.000000,10.391799926757812
64,ffmpeg-sse,0.270000000,0.260000000,16384,0,2.074074,10.391799926757812
64,scaled-h16-hybrid,0.520000000,0.500000000,16384,0,1.076923,10.391799926757812
64,scaled-h16-paired-avx2,0.510000000,0.500000000,16384,0,1.098039,10.391799926757812
128,radix-2,1.210000000,1.200000000,16384,3216,1.000000,-9.0348949432373047
128,split-radix,1.290000000,1.270000000,16384,2824,0.937984,-9.0348949432373047
128,tangent,0.800000000,0.770000000,16384,2792,1.512500,-9.0348968505859375
128,tangent-x86-asm,0.170000000,0.150000000,16384,2792,7.117647,-9.0348949432373047
128,tangent-sse,0.360000000,0.350000000,16384,2792,3.361111,-9.0348968505859375
128,tangent-sse2,0.360000000,0.350000000,16384,2792,3.361111,-9.0348968505859375
128,tangent-sse3,0.360000000,0.350000000,16384,2792,3.361111,-9.0348968505859375
128,tangent-ssse3,0.360000000,0.350000000,16384,2792,3.361111,-9.0348968505859375
128,tangent-sse4.1,0.360000000,0.350000000,16384,2792,3.361111,-9.0348968505859375
128,tangent-sse4.2,0.360000000,0.350000000,16384,2792,3.361111,-9.0348968505859375
128,lane4-c,0.670000000,0.650000000,16384,0,1.805970,-9.0348949432373047
128,lane4-sse,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,lane4-sse2,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,lane4-sse3,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,lane4-ssse3,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,lane4-sse4.1,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,lane4-sse4.2,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,lane4-avx,0.090000000,0.090000000,16384,0,13.444444,-9.0348958969116211
128,lane4-avx-fma,0.090000000,0.090000000,16384,0,13.444444,-9.0348949432373047
128,lane4-avx2,0.100000000,0.090000000,16384,0,12.100000,-9.0348958969116211
128,lane4-avx2-fma,0.100000000,0.090000000,16384,0,12.100000,-9.0348949432373047
128,lane2-sse,0.160000000,0.160000000,16384,0,7.562500,-9.0348949432373047
128,ffmpeg-avtx,0.160000000,0.150000000,16384,0,7.562500,-9.0348939895629883
128,lane8-avx2-fma,0.110000000,0.100000000,16384,0,11.000000,-9.0348949432373047
128,hw-sse-auto,0.160000000,0.150000000,16384,0,7.562500,-9.0348968505859375
128,ffmpeg-sse,0.590000000,0.560000000,16384,0,2.050847,-9.0348949432373047
128,scaled-h16-hybrid,1.000000000,0.980000000,16384,0,1.210000,-9.0348949432373047
128,scaled-h16-paired-avx2,1.010000000,0.990000000,16384,0,1.198020,-9.0348949432373047
256,radix-2,2.720000000,2.670000000,16384,7696,1.000000,-6.9076118469238281
256,split-radix,2.770000000,2.730000000,16384,6664,0.981949,-6.9076118469238281
256,tangent,1.720000000,1.680000000,16384,6552,1.581395,-6.9076118469238281
256,tangent-x86-asm,0.320000000,0.310000000,16384,6552,8.500000,-6.9076123237609863
256,tangent-sse,0.760000000,0.740000000,16384,6552,3.578947,-6.9076118469238281
256,tangent-sse2,0.760000000,0.740000000,16384,6552,3.578947,-6.9076118469238281
256,tangent-sse3,0.730000000,0.720000000,16384,6552,3.726027,-6.9076118469238281
256,tangent-ssse3,0.730000000,0.720000000,16384,6552,3.726027,-6.9076118469238281
256,tangent-sse4.1,0.730000000,0.720000000,16384,6552,3.726027,-6.9076118469238281
256,tangent-sse4.2,0.730000000,0.720000000,16384,6552,3.726027,-6.9076118469238281
256,lane4-c,1.460000000,1.450000000,16384,0,1.863014,-6.9076123237609863
256,lane4-sse,0.320000000,0.300000000,16384,0,8.500000,-6.9076118469238281
256,lane4-sse2,0.310000000,0.300000000,16384,0,8.774194,-6.9076118469238281
256,lane4-sse3,0.320000000,0.310000000,16384,0,8.500000,-6.9076118469238281
256,lane4-ssse3,0.310000000,0.300000000,16384,0,8.774194,-6.9076118469238281
256,lane4-sse4.1,0.320000000,0.300000000,16384,0,8.500000,-6.9076118469238281
256,lane4-sse4.2,0.310000000,0.300000000,16384,0,8.774194,-6.9076118469238281
256,lane4-avx,0.170000000,0.170000000,16384,0,16.000000,-6.9076118469238281
256,lane4-avx-fma,0.180000000,0.170000000,16384,0,15.111111,-6.9076104164123535
256,lane4-avx2,0.170000000,0.160000000,16384,0,16.000000,-6.9076118469238281
256,lane4-avx2-fma,0.180000000,0.170000000,16384,0,15.111111,-6.9076104164123535
256,lane2-sse,0.330000000,0.320000000,16384,0,8.242424,-6.9076118469238281
256,ffmpeg-avtx,0.330000000,0.320000000,16384,0,8.242424,-6.9076108932495117
256,lane8-avx2-fma,0.220000000,0.210000000,16384,0,12.363636,-6.9076089859008789
256,hw-sse-auto,0.310000000,0.300000000,16384,0,8.774194,-6.9076118469238281
256,ffmpeg-sse,1.280000000,1.270000000,16384,0,2.125000,-6.9076104164123535
256,scaled-h16-hybrid,2.140000000,2.090000000,16384,0,1.271028,-6.9076108932495117
256,scaled-h16-paired-avx2,2.120000000,2.080000000,16384,0,1.283019,-6.9076108932495117
512,radix-2,6.070000000,5.880000000,16384,17936,1.000000,-24.924806594848633
512,split-radix,6.060000000,6.010000000,16351,15368,1.001650,-24.924808502197266
512,tangent,3.610000000,3.560000000,16384,15048,1.681440,-24.924806594848633
512,tangent-x86-asm,0.720000000,0.690000000,16384,15048,8.430556,-24.924808502197266
512,tangent-sse,1.560000000,1.540000000,16384,15048,3.891026,-24.924806594848633
512,tangent-sse2,1.560000000,1.540000000,16384,15048,3.891026,-24.924806594848633
512,tangent-sse3,1.520000000,1.480000000,16384,15048,3.993421,-24.924806594848633
512,tangent-ssse3,1.500000000,1.480000000,16384,15048,4.046667,-24.924806594848633
512,tangent-sse4.1,1.520000000,1.480000000,16384,15048,3.993421,-24.924806594848633
512,tangent-sse4.2,1.490000000,1.470000000,16384,15048,4.073826,-24.924806594848633
512,lane4-c,3.260000000,3.250000000,16384,0,1.861963,-24.924808502197266
512,lane4-sse,0.690000000,0.670000000,16384,0,8.797101,-24.924808502197266
512,lane4-sse2,0.680000000,0.670000000,16384,0,8.926471,-24.924808502197266
512,lane4-sse3,0.700000000,0.690000000,16384,0,8.671429,-24.924808502197266
512,lane4-ssse3,0.690000000,0.670000000,16384,0,8.797101,-24.924808502197266
512,lane4-sse4.1,0.690000000,0.670000000,16384,0,8.797101,-24.924808502197266
512,lane4-sse4.2,0.690000000,0.670000000,16384,0,8.797101,-24.924808502197266
512,lane4-avx,0.370000000,0.350000000,16384,0,16.405405,-24.924808502197266
512,lane4-avx-fma,0.370000000,0.350000000,16384,0,16.405405,-24.924808502197266
512,lane4-avx2,0.360000000,0.350000000,16384,0,16.861111,-24.924808502197266
512,lane4-avx2-fma,0.370000000,0.350000000,16384,0,16.405405,-24.924808502197266
512,lane2-sse,0.740000000,0.730000000,16384,0,8.202703,-24.924808502197266
512,ffmpeg-avtx,0.670000000,0.650000000,16384,0,9.059701,-24.924808502197266
512,lane8-avx2-fma,0.440000000,0.420000000,16384,0,13.795455,-24.924806594848633
512,hw-sse-auto,0.680000000,0.670000000,16384,0,8.926471,-24.924808502197266
512,ffmpeg-sse,2.790000000,2.780000000,16384,0,2.175627,-24.924808502197266
512,scaled-h16-hybrid,4.440000000,4.410000000,16384,0,1.367117,-24.924812316894531
512,scaled-h16-paired-avx2,4.280000000,4.230000000,16384,0,1.418224,-24.924812316894531
1024,radix-2,12.740000000,12.700000000,7749,40976,1.000000,-15.031408309936523
1024,split-radix,13.030000000,12.930000000,7584,34824,0.977744,-15.031408309936523
1024,tangent,7.710000000,7.620000000,12812,33968,1.652399,-15.031410217285156
1024,tangent-x86-asm,1.390000000,1.360000000,16384,33968,9.165468,-15.031408309936523
1024,tangent-sse,3.260000000,3.230000000,16384,33968,3.907975,-15.031410217285156
1024,tangent-sse2,3.260000000,3.230000000,16384,33968,3.907975,-15.031410217285156
1024,tangent-sse3,3.200000000,3.120000000,16384,33968,3.981250,-15.031410217285156
1024,tangent-ssse3,3.160000000,3.120000000,16384,33968,4.031646,-15.031410217285156
1024,tangent-sse4.1,3.160000000,3.110000000,16384,33968,4.031646,-15.031410217285156
1024,tangent-sse4.2,3.151000000,3.120000000,16384,33968,4.043161,-15.031410217285156
1024,lane4-c,7.190000000,7.180000000,13751,0,1.771905,-15.031412124633789
1024,lane4-sse,1.420000000,1.400000000,16384,0,8.971831,-15.031410217285156
1024,lane4-sse2,1.420000000,1.400000000,16384,0,8.971831,-15.031410217285156
1024,lane4-sse3,1.440000000,1.400000000,16384,0,8.847222,-15.031410217285156
1024,lane4-ssse3,1.420000000,1.400000000,16384,0,8.971831,-15.031410217285156
1024,lane4-sse4.1,1.420000000,1.400000000,16384,0,8.971831,-15.031410217285156
1024,lane4-sse4.2,1.440000000,1.400000000,16384,0,8.847222,-15.031410217285156
1024,lane4-avx,0.820000000,0.790000000,16384,0,15.536585,-15.031410217285156
1024,lane4-avx-fma,0.800000000,0.770000000,16384,0,15.925000,-15.031410217285156
1024,lane4-avx2,0.800000000,0.760000000,16384,0,15.925000,-15.031410217285156
1024,lane4-avx2-fma,0.790000000,0.770000000,16384,0,16.126582,-15.031410217285156
1024,lane2-sse,1.550000000,1.530000000,16384,0,8.219355,-15.031410217285156
1024,ffmpeg-avtx,1.440000000,1.400000000,16384,0,8.847222,-15.031406402587891
1024,lane8-avx2-fma,0.950000000,0.920000000,16384,0,13.410526,-15.031410217285156
1024,hw-sse-auto,1.420000000,1.410000000,16384,0,8.971831,-15.031410217285156
1024,ffmpeg-sse,6.150000000,6.100000000,16097,0,2.071545,-15.031408309936523
1024,scaled-h16-hybrid,9.800000000,9.730000000,10112,0,1.300000,-15.031408309936523
1024,scaled-h16-paired-avx2,8.770000000,8.690000000,11288,0,1.452680,-15.031408309936523
2048,radix-2,27.530000000,27.420000000,3590,92176,1.000000,-82.4429931640625
2048,split-radix,28.060000000,27.950000000,3525,77832,0.981112,-82.4429931640625
2048,tangent,16.740000000,16.300000000,5982,75688,1.644564,-82.442985534667969
2048,tangent-x86-asm,2.980000000,2.910000000,16384,75688,9.238255,-82.442985534667969
2048,tangent-sse,6.950000000,6.900000000,14227,75688,3.961151,-82.442985534667969
2048,tangent-sse2,6.951000000,6.900000000,14180,75688,3.960581,-82.442985534667969
2048,tangent-sse3,6.740000000,6.660000000,14665,75688,4.084570,-82.442985534667969
2048,tangent-ssse3,6.740000000,6.650000000,14694,75688,4.084570,-82.442985534667969
2048,tangent-sse4.1,6.730000000,6.660000000,14709,75688,4.090639,-82.442985534667969
2048,tangent-sse4.2,6.750000000,6.670000000,14639,75688,4.078519,-82.442985534667969
2048,lane4-c,15.990000000,15.700000000,6264,0,1.721701,-82.4429931640625
2048,lane4-sse,3.210000000,3.170000000,16384,0,8.576324,-82.4429931640625
2048,lane4-sse2,3.210000000,3.180000000,16384,0,8.576324,-82.4429931640625
2048,lane4-sse3,3.210000000,3.180000000,16384,0,8.576324,-82.4429931640625
2048,lane4-ssse3,3.210000000,3.180000000,16384,0,8.576324,-82.4429931640625
2048,lane4-sse4.1,3.210000000,3.180000000,16384,0,8.576324,-82.4429931640625
2048,lane4-sse4.2,3.210000000,3.180000000,16384,0,8.576324,-82.4429931640625
2048,lane4-avx,1.820000000,1.770000000,16384,0,15.126374,-82.4429931640625
2048,lane4-avx-fma,1.780000000,1.740000000,16384,0,15.466292,-82.4429931640625
2048,lane4-avx2,1.790000000,1.740000000,16384,0,15.379888,-82.4429931640625
2048,lane4-avx2-fma,1.770000000,1.720000000,16384,0,15.553672,-82.4429931640625
2048,lane2-sse,3.570000000,3.520000000,16384,0,7.711485,-82.4429931640625
2048,ffmpeg-avtx,3.140000000,3.060000000,16384,0,8.767516,-82.442985534667969
2048,lane8-avx2-fma,1.950000000,1.900000000,16384,0,14.117949,-82.4429931640625
2048,hw-sse-auto,3.260000000,3.180000000,16384,0,8.444785,-82.4429931640625
2048,ffmpeg-sse,13.530000000,13.430000000,7314,0,2.034738,-82.4429931640625
2048,scaled-h16-hybrid,21.000000000,20.330000000,4771,0,1.310952,-82.4429931640625
2048,scaled-h16-paired-avx2,18.480000000,18.330000000,5350,0,1.489719,-82.4429931640625
4096,radix-2,59.900500000,59.340000000,1654,204816,1.000000,-8.3144569396972656
4096,split-radix,60.120000000,59.880000000,1647,172040,0.996349,-8.3144607543945312
4096,tangent,35.581000000,35.261000000,2781,166856,1.683497,-8.3144645690917969
4096,tangent-x86-asm,6.780000000,6.640000000,14601,166856,8.834882,-8.3144626617431641
4096,tangent-sse,15.700000000,15.280000000,6379,166856,3.815318,-8.3144645690917969
4096,tangent-sse2,15.380000000,15.280000000,6420,166856,3.894701,-8.3144645690917969
4096,tangent-sse3,14.920000000,14.820000000,6629,166856,4.014779,-8.3144645690917969
4096,tangent-ssse3,15.230000000,14.800000000,6577,166856,3.933060,-8.3144645690917969
4096,tangent-sse4.1,14.930000000,14.810000000,6608,166856,4.012090,-8.3144645690917969
4096,tangent-sse4.2,14.920000000,14.760000000,6601,166856,4.014779,-8.3144645690917969
4096,lane4-c,34.451000000,34.380000000,2861,0,1.738716,-8.3144588470458984
4096,lane4-sse,6.960000000,6.850000000,14221,0,8.606394,-8.3144454956054688
4096,lane4-sse2,7.040000000,6.880000000,14173,0,8.508594,-8.3144454956054688
4096,lane4-sse3,6.960000000,6.890000000,14247,0,8.606394,-8.3144454956054688
4096,lane4-ssse3,6.960000000,6.870000000,14212,0,8.606394,-8.3144454956054688
4096,lane4-sse4.1,6.980000000,6.890000000,14182,0,8.581734,-8.3144454956054688
4096,lane4-sse4.2,6.970000000,6.890000000,14174,0,8.594046,-8.3144454956054688
4096,lane4-avx,4.280000000,4.160000000,16384,0,13.995444,-8.314453125
4096,lane4-avx-fma,4.390000000,4.280000000,16384,0,13.644761,-8.3144474029541016
4096,lane4-avx2,4.320000000,4.210000000,16384,0,13.865856,-8.314453125
4096,lane4-avx2-fma,4.290000000,4.180000000,16384,0,13.962821,-8.3144474029541016
4096,lane2-sse,7.740000000,7.530000000,12902,0,7.739083,-8.3144493103027344
4096,ffmpeg-avtx,7.420000000,7.260000000,13340,0,8.072844,-8.3144493103027344
4096,lane8-avx2-fma,4.720000000,4.560000000,16384,0,12.690784,-8.3144741058349609
4096,hw-sse-auto,6.950000000,6.870000000,14231,0,8.618777,-8.3144454956054688
4096,ffmpeg-sse,29.650000000,29.530000000,3339,0,2.020253,-8.3144550323486328
4096,scaled-h16-hybrid,44.470000000,44.320000000,2223,0,1.346987,-8.314453125
4096,scaled-h16-paired-avx2,38.590000000,38.350000000,2564,0,1.552229,-8.314453125
8192,radix-2,132.201000000,129.380000000,751,450576,1.000000,113.59976196289062
8192,split-radix,130.230000000,127.710000000,769,376840,1.015135,113.59983825683594
8192,tangent,80.510000000,79.830000000,1228,364680,1.642044,113.59983062744141
8192,tangent-x86-asm,18.230000000,17.760000000,5255,364680,7.251838,113.59983062744141
8192,tangent-sse,36.620000000,35.620000000,2721,364680,3.610076,113.59983062744141
8192,tangent-sse2,36.170000000,35.620000000,2732,364680,3.654990,113.59983062744141
8192,tangent-sse3,35.111000000,34.580000000,2817,364680,3.765230,113.59983062744141
8192,tangent-ssse3,35.180000000,34.520000000,2810,364680,3.757845,113.59983062744141
8192,tangent-sse4.1,35.061000000,34.590000000,2825,364680,3.770600,113.59983062744141
8192,tangent-sse4.2,35.680000000,34.530000000,2797,364680,3.705185,113.59983062744141
8192,lane4-c,74.471000000,74.360000000,1326,0,1.775201,113.59980773925781
8192,lane4-sse,15.910000000,15.580000000,6224,0,8.309302,113.59982299804688
8192,lane4-sse2,15.930000000,15.680000000,6220,0,8.298870,113.59982299804688
8192,lane4-sse3,15.910000000,15.660000000,6222,0,8.309302,113.59982299804688
8192,lane4-ssse3,15.910000000,15.700000000,6227,0,8.309302,113.59982299804688
8192,lane4-sse4.1,15.910000000,15.690000000,6227,0,8.309302,113.59982299804688
8192,lane4-sse4.2,15.900000000,15.670000000,6231,0,8.314528,113.59982299804688
8192,lane4-avx,10.100000000,9.800000000,9837,0,13.089208,113.59980773925781
8192,lane4-avx-fma,9.870000000,9.650000000,10034,0,13.394225,113.59982299804688
8192,lane4-avx2,10.010000000,9.730000000,9889,0,13.206893,113.59980773925781
8192,lane4-avx2-fma,9.920000000,9.610000000,10005,0,13.326714,113.59982299804688
8192,lane2-sse,19.480000000,19.090000000,5088,0,6.786499,113.59979248046875
8192,ffmpeg-avtx,20.680000000,20.150000000,4796,0,6.392698,113.59982299804688
8192,lane8-avx2-fma,10.240000000,9.860000000,9677,0,12.910254,113.59980773925781
8192,hw-sse-auto,15.960000000,15.690000000,6214,0,8.283271,113.59982299804688
8192,ffmpeg-sse,69.510000000,68.790000000,1426,0,1.901899,113.59981536865234
8192,scaled-h16-hybrid,89.870000000,89.491000000,1099,0,1.471025,113.59983062744141
8192,scaled-h16-paired-avx2,80.220000000,79.680000000,1233,0,1.647981,113.59983062744141
